,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1389,droplet,24m,30m,male,Kidney,Sh3rf1,4.123342037200928,1.2202830248497776e-06,2.1267207557684742e-05,6.333602505037561e-05,2.2377134956368946e-46
1390,droplet,24m,30m,male,Kidney,Hist1h1a,-4.122016429901123,8.325243470608257e-06,4.781293796440877e-07,4.65077901026234e-05,4.197183738448204e-06
1391,droplet,24m,30m,male,Kidney,AI854703,4.121206760406494,8.31337558793166e-07,1.4467206710833125e-05,5.5121239711297676e-05,2.1064739217553258e-22
1392,droplet,24m,30m,male,Kidney,Gcdh,4.116563320159912,1.0989528163918294e-05,0.00019062860519625247,0.00025530546554364264,0.0
1393,droplet,24m,30m,male,Liver,Abcd3,-4.1137542724609375,0.0003160991764161736,1.8258280761074275e-05,0.0004119104996789247,5.158992132138611e-10
1394,droplet,24m,30m,male,Kidney,Car5b,4.113079071044922,1.605224383638415e-06,2.7777688956120983e-05,7.528352580266073e-05,2.848328045863434e-68
1395,droplet,24m,30m,male,Pancreas,Mtap1b,4.108898162841797,3.457898856140673e-06,5.966422759229317e-05,0.00019074637384619564,9.949164494866925e-28
1396,droplet,24m,30m,male,Liver,Socs3,4.108820915222168,6.850481440778822e-06,0.00011819510109489784,0.0003456043195910752,1.9918447998378376e-40
1397,droplet,24m,30m,male,Kidney,Tbc1d16,4.1047563552856445,7.542932394244417e-07,1.2977633559785318e-05,4.764183540828526e-05,2.2621022572078607e-19
1398,droplet,24m,30m,male,Pancreas,Chic1,4.102646827697754,3.026862941624131e-06,5.2001105359522626e-05,0.00017434322217013687,2.2768363037565115e-22
1399,droplet,24m,30m,male,Kidney,Adcy6,4.099222660064697,1.4904154568284866e-06,2.5544453819748014e-05,7.781693420838565e-05,3.568132971794421e-56
1400,droplet,24m,30m,male,Kidney,Lima1,4.097008228302002,2.927989271483966e-06,5.0106253183912486e-05,0.00011311286652926356,5.346314882686226e-141
1401,droplet,24m,30m,male,Liver,Glyat,-4.0889081954956055,0.00013380432210396975,7.862960956117604e-06,0.00019825412891805172,7.660329112705586e-07
1402,droplet,24m,30m,male,Kidney,2210404O07Rik,4.088268756866455,1.1276539453319856e-06,1.9180846720701084e-05,6.265642150538042e-05,2.053585879939077e-37
1403,droplet,24m,30m,male,Kidney,Fnip2,4.084285259246826,1.4583758911612676e-06,2.473785752954427e-05,7.087561243679374e-05,2.140893689540365e-57
1404,droplet,24m,30m,male,Kidney,Rxra,4.0815348625183105,2.081737648040871e-06,3.5244436730863526e-05,8.196711132768542e-05,6.963041278829118e-103
1405,droplet,24m,30m,male,Kidney,B230118H07Rik,4.071879863739014,3.3549097224749858e-06,5.642076212097891e-05,0.00011204069596715271,2.1435235785164447e-182
1406,droplet,24m,30m,male,Kidney,Lactb2,4.071613311767578,6.1412483773892745e-06,0.00010326056508347392,0.00017873929755296558,3.544520859659015e-296
1407,droplet,24m,30m,male,Kidney,Crim1,4.070988178253174,3.394239229237428e-06,5.7046901929425076e-05,0.0001255335664609447,5.7381540039488055e-157
1408,droplet,24m,30m,male,Marrow,Scd1,-4.068821430206299,4.075490505783819e-05,2.4285238851007307e-06,0.00017658158321864903,1.0274260593407517e-62
1409,droplet,24m,30m,male,Kidney,H2-DMb2,-4.067121982574463,1.5130954125197604e-05,9.026931024891383e-07,6.632324948441237e-05,9.665660787744505e-21
1410,droplet,24m,30m,male,Kidney,Ppic,4.067083835601807,2.5582230591680855e-06,4.2879812099272385e-05,0.0001219207770191133,1.1946110178107776e-90
1411,droplet,24m,30m,male,Kidney,Dock6,4.065961837768555,5.0091819048248e-07,8.389655704377219e-06,4.6818149712635204e-05,3.983308031417627e-06
1412,droplet,24m,30m,male,Kidney,Serpinb8,4.061191082000732,6.277242050600762e-07,1.0478758667886723e-05,4.904160596197471e-05,3.59655677875994e-11
1413,droplet,24m,30m,male,Kidney,Pccb,4.056977272033691,5.652792424371e-06,9.408817277289927e-05,0.0001526795094832778,1.6695251e-316
1414,droplet,24m,30m,male,Pancreas,Enho,4.054714679718018,8.908606901059102e-07,1.4804749298491515e-05,5.979837442282587e-05,6.047434325281307e-10
1415,droplet,24m,30m,male,Kidney,Ccne1,-4.050533771514893,1.2823080396628939e-05,7.738552199043625e-07,6.464672333095223e-05,1.950443477662817e-14
1416,droplet,24m,30m,male,Kidney,Fam55b,-4.0455169677734375,2.434739508316852e-05,1.474450868954591e-06,0.0001146590439020656,2.5763697225616353e-30
1417,droplet,24m,30m,male,Liver,Tnfsf9,4.043841361999512,1.6141334526764695e-06,2.662301812961232e-05,9.028452768689021e-05,7.889645148809878e-18
1418,droplet,24m,30m,male,Kidney,Sash1,4.042942047119141,2.2650385744782398e-06,3.7335557863116264e-05,9.479976142756641e-05,4.30915783981357e-97
1419,droplet,24m,30m,male,Kidney,Sgk1,4.042799472808838,1.1233407349209301e-05,0.00018514646217226982,0.0005331416614353657,1.6864719530380189e-124
1420,droplet,24m,30m,male,Kidney,Cdkl1,4.041045188903809,3.008655767189339e-06,4.9527723604114726e-05,0.000126506551168859,1.3215425387101198e-114
1421,droplet,24m,30m,male,Kidney,Sell,-4.041032314300537,0.00013081911311019212,7.946927325974684e-06,0.0002332027070224285,3.3509537515829206e-288
1422,droplet,24m,30m,male,Kidney,Cd37,-4.038879871368408,0.0007549946894869208,4.5932487410027534e-05,0.0007388016092590988,0.0
1423,droplet,24m,30m,male,Kidney,March9,4.032578468322754,5.184696760807128e-07,8.484988939017057e-06,3.904446566593833e-05,3.04136209985667e-07
1424,droplet,24m,30m,male,Kidney,Aldh7a1,4.028723239898682,9.74795693764463e-06,0.000159103685291484,0.00023010117001831532,0.0
1425,droplet,24m,30m,male,Liver,Cd34,4.026193141937256,7.51679067434452e-07,1.2247230188222602e-05,4.526810516836122e-05,4.103302622754089e-09
1426,droplet,24m,30m,male,Kidney,1190007F08Rik,4.024906635284424,1.0294264029653277e-05,0.00016757646517362446,0.00022210208408068866,0.0
1427,droplet,24m,30m,male,Liver,Nlrp3,4.0230841636657715,3.7829752272955375e-06,6.150388071546331e-05,9.9230142950546e-05,6.617084037910465e-94
1428,droplet,24m,30m,male,Kidney,Sepp1,4.016505718231201,7.746204209979624e-05,0.001253653783351183,0.001487793866544962,0.0
1429,droplet,24m,30m,male,Liver,Aldob,-4.015254497528076,0.001098337466828525,6.792408385081217e-05,0.0011684264754876494,2.3821349921010356e-16
1430,droplet,24m,30m,male,Kidney,Syne2,4.009808540344238,4.789418653672328e-06,7.715349056525156e-05,0.00014455596101470292,2.030859891006212e-231
1431,droplet,24m,30m,male,Liver,Gsta3,-4.004896640777588,0.001270144828595221,7.91150814620778e-05,0.0013039590558037162,8.160611560338893e-18
1432,droplet,24m,30m,male,Kidney,Mttp,4.001927375793457,5.147828687768197e-07,8.247551704698708e-06,4.019359403173439e-05,1.7537228186357658e-06
1433,droplet,24m,30m,male,Kidney,Gcat,4.000483989715576,3.952155566366855e-06,6.325572758214548e-05,0.00012542323383968323,4.66356531932985e-193
1434,droplet,24m,30m,male,Kidney,Ddr1,3.997818946838379,3.4336130738665815e-06,5.485483416123316e-05,0.00012540610623545945,3.572919733647074e-143
1435,droplet,24m,30m,male,Kidney,Gss,3.9943835735321045,6.830216534581268e-06,0.00010885886149480939,0.00017813363228924572,0.0
1436,droplet,24m,30m,male,Liver,Rel,3.9943578243255615,3.7027518828836037e-06,5.901280383113772e-05,0.00010787407518364489,2.9115635410766743e-67
1437,droplet,24m,30m,male,Kidney,5031414D18Rik,-3.9937498569488525,3.0663028155686334e-05,1.924759089888539e-06,9.267620771424845e-05,2.107838529744302e-66
1438,droplet,24m,30m,male,Marrow,E330020D12Rik,-3.990811586380005,2.751768806774635e-05,1.7308432234131033e-06,0.0001619406248209998,8.262817315633377e-31
1439,droplet,24m,30m,male,Pancreas,Rps15a-ps6,-3.9900195598602295,0.0004351820971351117,2.738769217103254e-05,0.0004021170607302338,6.865287157693523e-08
1440,droplet,24m,30m,male,Kidney,Klf1,-3.988250732421875,2.8832884709117934e-05,1.8167901316701318e-06,0.00014724026550538838,3.3286098721512564e-29
1441,droplet,24m,30m,male,Kidney,Bmpr1a,3.9877374172210693,1.582765889907023e-06,2.5109929993050173e-05,6.867873162264004e-05,3.06425615314135e-60
1442,droplet,24m,30m,male,Pancreas,Sytl4,3.985172986984253,8.942362228481215e-07,1.4161501894704998e-05,7.054412708384916e-05,6.429285527184783e-08
1443,droplet,24m,30m,male,Liver,Cox4i2,3.9805147647857666,1.2080810165571165e-06,1.907000296341721e-05,5.1083672587992623e-05,5.2244868521542074e-23
1444,droplet,24m,30m,male,Kidney,Nphp1,3.979928970336914,1.0990638656949159e-06,1.7342084902338684e-05,5.632226020679809e-05,1.7267142773257043e-32
1445,droplet,24m,30m,male,Kidney,G530011O06Rik,3.97859787940979,1.0045727094620815e-06,1.5836496459087357e-05,9.061153104994446e-05,9.157163117036702e-16
1446,droplet,24m,30m,male,Kidney,Sh2d4a,3.9758949279785156,9.226315569321741e-07,1.45175181387458e-05,5.840321318828501e-05,3.0564612863674542e-21
1447,droplet,24m,30m,male,Pancreas,Tmed8,3.9739601612091064,8.728173952476936e-07,1.371529378957348e-05,6.442999438149855e-05,2.5852789759972455e-07
1448,droplet,24m,30m,male,Kidney,Hvcn1,-3.972778558731079,0.00022702349815517664,1.4459233170782682e-05,0.00035397865576669574,0.0
1449,droplet,24m,30m,male,Kidney,Fzd7,3.9726078510284424,5.879210789316858e-07,9.229833267454524e-06,4.3201718654017895e-05,1.5132617587580758e-08
1450,droplet,24m,30m,male,Kidney,Ccnd1,3.9721791744232178,1.576320755702909e-05,0.000247394316829741,0.00044006388634443283,2.89228486649e-312
1451,droplet,24m,30m,male,Kidney,Srxn1,3.9674344062805176,2.2866754534334177e-06,3.577020834200084e-05,8.603617607150227e-05,1.3096917737459329e-96
1452,droplet,24m,30m,male,Kidney,Rab13,3.95772123336792,8.385501928387384e-07,1.3029337424086407e-05,5.227573274169117e-05,4.454977571277393e-18
1453,droplet,24m,30m,male,Kidney,Osgin1,3.950087070465088,3.745985850400757e-06,5.789765054942109e-05,0.00014450779417529702,5.295932409446269e-128
1454,droplet,24m,30m,male,Kidney,Angpt1,3.9468607902526855,5.539009180210996e-07,8.54193694976857e-06,4.394357165438123e-05,1.1200327449126008e-06
1455,droplet,24m,30m,male,Kidney,Fam84b,3.9425549507141113,1.5525490653089946e-06,2.38711236306699e-05,7.012599962763488e-05,9.2644249230186e-53
1456,droplet,24m,30m,male,Kidney,Pou2af1,-3.9413936138153076,0.00015326151333283633,9.97597544483142e-06,0.0002701952471397817,3.2667578434882743e-290
1457,droplet,24m,30m,male,Kidney,Gm2848,-3.9358537197113037,1.4046232536202297e-05,9.178027653433674e-07,6.554650462931022e-05,1.533237305232614e-17
1458,droplet,24m,30m,male,Kidney,Ng23,-3.9293243885040283,1.3646546904055867e-05,8.957313184509985e-07,6.695749470964074e-05,8.476386308892511e-16
1459,droplet,24m,30m,male,Kidney,Gamt,3.9292540550231934,2.4502344331267523e-06,3.732769255293533e-05,9.093041444430128e-05,1.0468310032738799e-100
1460,droplet,24m,30m,male,Kidney,Igf1r,3.9290554523468018,9.550829418003559e-06,0.00014548047329299152,0.00021463136363308877,0.0
1461,droplet,24m,30m,male,Kidney,Gstk1,3.9277312755584717,3.8569673961319495e-06,5.8696339692687616e-05,0.00011614482355071232,4.22412076046971e-182
1462,droplet,24m,30m,male,Kidney,Slamf6,-3.9223320484161377,2.1622245185426436e-05,1.4261357819123077e-06,8.385386172449216e-05,7.172384464980779e-35
1463,droplet,24m,30m,male,Kidney,Rasl11b,3.9198226928710938,7.636083978468378e-07,1.1557274774531834e-05,6.0505757573992014e-05,9.198705925787238e-12
1464,droplet,24m,30m,male,Kidney,Morn2,3.91733980178833,4.854092821915401e-06,7.334067777264863e-05,0.00012766836152877659,8.238409116303317e-250
1465,droplet,24m,30m,male,Kidney,Cfh,3.9162771701812744,1.7251234112336533e-06,2.6045774575322866e-05,0.0002224563795607537,1.0590839047347002e-09
1466,droplet,24m,30m,male,Kidney,Mllt4,3.9118142127990723,3.004532345585176e-06,4.522207018453628e-05,9.837310790317133e-05,4.746443518437146e-134
1467,droplet,24m,30m,male,Liver,H6pd,-3.9114158153533936,0.00017833146557677537,1.1851530871354043e-05,0.00023576851526740938,2.3326902331812656e-09
1468,droplet,24m,30m,male,Liver,Elovl5,-3.9076359272003174,0.0005052372580394149,3.3665088267298415e-05,0.0005784821114502847,1.1256584522750426e-13
1469,droplet,24m,30m,male,Liver,A530032D15Rik,3.903876304626465,3.2233533602266107e-06,4.824939605896361e-05,8.13042715890333e-05,9.91064548674011e-67
1470,droplet,24m,30m,male,Liver,Il1b,3.901900291442871,0.00011783182708313689,0.0017613742966204882,0.0019346734043210745,1.601962370178314e-209
1471,droplet,24m,30m,male,Kidney,Rhobtb1,3.899301528930664,2.467844296916155e-06,3.6823465052293614e-05,9.130028047366068e-05,3.51348196505382e-97
1472,droplet,24m,30m,male,Kidney,1300010F03Rik,3.8971149921417236,3.0975922982179327e-06,4.615012585418299e-05,9.754505299497396e-05,5.819823084751985e-141
1473,droplet,24m,30m,male,Kidney,Rdh10,3.894443988800049,2.7362843866285402e-06,4.069170245202258e-05,9.280622180085629e-05,6.083758483494717e-116
1474,droplet,24m,30m,male,Kidney,2200002D01Rik,3.8933019638061523,3.6285011901782127e-06,5.391729064285755e-05,0.00012731477909255773,1.974987716135404e-133
1475,droplet,24m,30m,male,Liver,Gstt1,-3.885608434677124,0.00023590135970152915,1.5960469681886025e-05,0.00026949247694574296,1.403005588118123e-13
1476,droplet,24m,30m,male,Kidney,St5,3.885331869125366,9.623910273148795e-07,1.4221763194655068e-05,5.4516931413672864e-05,6.792678298956152e-21
1477,droplet,24m,30m,male,Kidney,Ppfibp1,3.8811452388763428,2.4649957595102023e-06,3.632097286754288e-05,9.663225500844419e-05,2.359008119522951e-87
1478,droplet,24m,30m,male,Kidney,Tlcd1,3.8792872428894043,1.8098031659974367e-06,2.6632587832864374e-05,7.35316498321481e-05,5.169418755932195e-63
1479,droplet,24m,30m,male,Kidney,Hist1h2ae,-3.8791310787200928,4.095884651178494e-05,2.7836381377710495e-06,0.0002138531708624214,2.185381167215048e-30
1480,droplet,24m,30m,male,Kidney,Cndp2,3.878890037536621,3.484573244350031e-05,0.0005126392934471369,0.0008481586119160056,0.0
1481,droplet,24m,30m,male,Kidney,Cdc42bpg,3.878856897354126,1.1021389809684479e-06,1.621395676920656e-05,5.417764259618707e-05,1.8156001356675362e-28
1482,droplet,24m,30m,male,Kidney,Ehf,3.8762264251708984,1.0094757953993394e-06,1.4823704987065867e-05,6.578148168046027e-05,1.401230140762344e-19
1483,droplet,24m,30m,male,Kidney,Pdk2,3.875454902648926,4.831516889680643e-06,7.091069710440934e-05,0.0001258472475456074,2.3513302928404432e-234
1484,droplet,24m,30m,male,Kidney,Ube2c,-3.875415086746216,0.0001309997314820066,8.925944712245837e-06,0.0005983912269584835,3.1079185910061014e-46
1485,droplet,24m,30m,male,Kidney,Slc22a23,3.874925374984741,1.5824937236175174e-06,2.3217260604724288e-05,7.346120401052758e-05,4.429969173322027e-47
1486,droplet,24m,30m,male,Kidney,Bphl,3.8742496967315674,1.411571338394424e-05,0.00020699898595921695,0.00027164124185219407,0.0
1487,droplet,24m,30m,male,Kidney,Il11ra1,3.8740479946136475,4.361790161055978e-06,6.395426316885278e-05,0.0001233541261171922,7.967905054633458e-199
1488,droplet,24m,30m,male,Kidney,Sult1a1,3.873917818069458,7.876105314608139e-07,1.1547222129593138e-05,5.8986250223824754e-05,7.12109325665187e-12
1489,droplet,24m,30m,male,Liver,Il6,3.872445821762085,1.7270434682359337e-06,2.5294484657933936e-05,0.00012146404333179817,3.9789153396380555e-08
1490,droplet,24m,30m,male,Kidney,Cryl1,3.8706507682800293,1.0423438652651384e-05,0.00015247304691001773,0.00022316526155918837,0.0
1491,droplet,24m,30m,male,Liver,Nfkbid,3.870595932006836,5.367530775401974e-06,7.851272675907239e-05,0.0001206086526508443,5.357602820818557e-87
1492,droplet,24m,30m,male,Kidney,Cmtm8,3.8672492504119873,1.5478706245630747e-06,2.2588788851862773e-05,9.061255695996806e-05,1.312312375128139e-34
1493,droplet,24m,30m,male,Kidney,Cul9,3.85528302192688,1.5646985502826283e-06,2.264575414301362e-05,6.900032167322934e-05,1.4459972763222052e-47
1494,droplet,24m,30m,male,Kidney,Epn2,3.8507304191589355,1.418063220626209e-06,2.0458850485738367e-05,6.818328984081745e-05,1.4791591009336172e-38
1495,droplet,24m,30m,male,Kidney,Gpr18,-3.8499698638916016,0.00010658899554982781,7.3918972702813335e-06,0.00018907875346485525,8.742374681364824e-276
1496,droplet,24m,30m,male,Kidney,Ctnnal1,3.848479986190796,8.810515055301948e-07,1.2691404663200956e-05,5.120089554111473e-05,9.034266540412705e-17
1497,droplet,24m,30m,male,Kidney,Nol3,3.848255157470703,6.921329145370692e-07,9.968512131308671e-06,5.4400785302277654e-05,1.1821370227132046e-08
1498,droplet,24m,30m,male,Liver,Upb1,-3.846590042114258,0.00014840022777207196,1.0315625331713818e-05,0.0002161456213798374,5.612042864778679e-07
1499,droplet,24m,30m,male,Kidney,Mfsd9,3.8464367389678955,5.904364002162765e-07,8.493107998219784e-06,4.102423554286361e-05,7.822197808891947e-07
1500,droplet,24m,30m,male,Liver,Asl,-3.8461461067199707,0.0003678873763419688,2.5580528017599136e-05,0.0004922763910144567,5.428558861856898e-09
1501,droplet,24m,30m,male,Kidney,Nr2f6,3.8408043384552,7.085318429744802e-06,0.00010152120376005769,0.0001523597602499649,0.0
1502,droplet,24m,30m,male,Kidney,Tgfbr3,3.838134288787842,1.2309646990615875e-06,1.760513987392187e-05,6.66187479509972e-05,1.908881970448476e-28
1503,droplet,24m,30m,male,Kidney,Thbd,3.8326199054718018,3.2736452340031974e-06,4.6640721848234534e-05,0.00020797247998416424,4.794595237061297e-43
1504,droplet,24m,30m,male,Kidney,Pls1,3.8314049243927,1.776473027348402e-06,2.5288707547588274e-05,7.229064794955775e-05,5.295975613015541e-57
1505,droplet,24m,30m,male,Kidney,Uchl1,3.829918384552002,8.268680176115595e-07,1.175863690150436e-05,8.676223660586402e-05,1.9657524022473697e-07
1506,droplet,24m,30m,male,Kidney,Agtr1a,3.828484296798706,1.3839393204762018e-06,1.9661016267491505e-05,6.315553764579818e-05,8.292846296599812e-38
1507,droplet,24m,30m,male,Kidney,Nfe2,-3.8267452716827393,2.9415134122245945e-05,2.0730299183924217e-06,0.00010833430860657245,2.5127864153976575e-48
1508,droplet,24m,30m,male,Liver,Ccrl2,3.825439929962158,1.197311758005526e-05,0.0001697381230769679,0.0004055203462485224,6.375020368325538e-56
1509,droplet,24m,30m,male,Kidney,4430402I18Rik,3.8228940963745117,7.16659940280806e-07,1.0141903658222873e-05,4.39262184954714e-05,1.481641675643861e-10
1510,droplet,24m,30m,male,Kidney,Spa17,3.8225138187408447,1.4056164445719332e-06,1.988650365092326e-05,6.545834912685677e-05,8.263410934580233e-37
1511,droplet,24m,30m,male,Kidney,1700019E19Rik,3.8199708461761475,1.4377910702023655e-06,2.0305882571847178e-05,6.624640082009137e-05,6.957545638317481e-39
1512,droplet,24m,30m,male,Liver,Maff,3.819951057434082,5.008960670238594e-06,7.074040331644937e-05,0.00010404525528429076,6.356439023253412e-77
1513,droplet,24m,30m,male,Kidney,Apoa2,3.8116419315338135,1.0878135299208225e-06,1.5274723409675062e-05,5.943760697846301e-05,1.4310148137608164e-22
1514,droplet,24m,30m,male,Kidney,Abca3,3.8061606884002686,8.261758011940401e-06,0.00011556891695363447,0.00019547533884178847,1.169863710042206e-308
1515,droplet,24m,30m,male,Liver,Slc25a25,-3.8061296939849854,0.000158408991410397,1.1324540537316352e-05,0.00022687413729727268,2.4069745254169033e-07
1516,droplet,24m,30m,male,Kidney,Ptprcap,-3.80513334274292,0.0007387648802250624,5.285023871692829e-05,0.0006754400674253702,0.0
1517,droplet,24m,30m,male,Kidney,D630039A03Rik,3.805004835128784,5.952437049927539e-07,8.319861990457866e-06,3.954579005949199e-05,1.8657527449937171e-06
1518,droplet,24m,30m,male,Kidney,Gm4951,3.7932074069976807,1.35744755880296e-06,1.881882781162858e-05,9.363631397718564e-05,7.079302408942172e-22
1519,droplet,24m,30m,male,Kidney,0610007N19Rik,3.793178081512451,1.3743069757765625e-05,0.00019052159041166306,0.00025132912560366094,0.0
1520,droplet,24m,30m,male,Kidney,Atp6v1a,3.7915658950805664,2.0350275008240715e-05,0.00028180284425616264,0.0004092669696547091,0.0
1521,droplet,24m,30m,male,Kidney,Slc36a1,3.790566921234131,2.2346102923620492e-06,3.092261977144517e-05,8.165452891262248e-05,3.838041605517805e-76
1522,droplet,24m,30m,male,Kidney,Hook2,3.7902779579162598,1.8098137388733448e-06,2.5039256797754206e-05,7.154508057283238e-05,2.3574095621388314e-56
1523,droplet,24m,30m,male,Liver,Grhpr,-3.7890334129333496,0.00020096746447961777,1.453827917430317e-05,0.00027074976242147386,1.070453456277612e-08
1524,droplet,24m,30m,male,Kidney,Galnt11,3.785142660140991,1.7211586964549497e-05,0.0002372807211941108,0.0003128263051621616,0.0
1525,droplet,24m,30m,male,Kidney,Csgalnact1,3.784895658493042,6.562602266058093e-07,9.04573425941635e-06,4.9353599024470896e-05,4.834884275254351e-07
1526,droplet,24m,30m,male,Kidney,Hmgcs1,3.7845921516418457,1.5255324797180947e-05,0.00021023124281782657,0.0002699129399843514,0.0
1527,droplet,24m,30m,male,Kidney,Fahd1,3.784213066101074,1.0482051948201843e-05,0.00014441355597227812,0.00020193576347082853,0.0
1528,droplet,24m,30m,male,Kidney,Mpv17l,3.7809765338897705,5.958160727459472e-06,8.190296648535877e-05,0.00017631366790737957,1.09898529626314e-182
1529,droplet,24m,30m,male,Kidney,Gna14,3.779683828353882,6.131355121397064e-07,8.420838639722206e-06,4.177042137598619e-05,2.0009282025030162e-06
1530,droplet,24m,30m,male,Kidney,Mettl7a1,3.7787928581237793,1.56219339260133e-05,0.0002144197787856683,0.00027547075296752155,0.0
1531,droplet,24m,30m,male,Kidney,Hist1h1b,-3.772066354751587,1.9224735297029838e-05,1.4071971463636146e-06,8.721354970475659e-05,5.414169505549083e-25
1532,droplet,24m,30m,male,Kidney,Mut,3.771562337875366,8.248340236605145e-06,0.00011264710337854922,0.00016904794028960168,0.0
1533,droplet,24m,30m,male,Kidney,Fam184a,3.769118309020996,7.039002412057016e-07,9.596864401828498e-06,4.512582017923705e-05,8.885484865406935e-09
1534,droplet,24m,30m,male,Liver,Gamt,-3.7648041248321533,0.00026453789905644953,1.946116753970273e-05,0.00034340706770308316,1.2813644045365552e-09
1535,droplet,24m,30m,male,Kidney,Chi3l3,-3.7627756595611572,0.00022680516121909022,1.670877099968493e-05,0.0011827492853626609,1.6519053281170724e-34
1536,droplet,24m,30m,male,Kidney,Serpine2,3.761563539505005,3.1280196708394215e-06,4.242414433974773e-05,0.00018785081920213997,1.8551431446567376e-42
1537,droplet,24m,30m,male,Kidney,Acvr2a,3.7614080905914307,6.158807650535891e-07,8.352067197847646e-06,4.094011092092842e-05,2.280002479081615e-06
1538,droplet,24m,30m,male,Kidney,Sh3d19,3.760998249053955,1.7223227359863813e-06,2.3350061383098364e-05,6.510147068183869e-05,1.0888881875715615e-52
1539,droplet,24m,30m,male,Kidney,Dab2ip,3.760847806930542,1.5271416486939415e-06,2.070177288260311e-05,7.031456334516406e-05,4.274968058375889e-38
1540,droplet,24m,30m,male,Kidney,Plcl1,3.7596707344055176,1.0096496225742158e-06,1.3675548871106002e-05,5.220037201070227e-05,1.5447078779626279e-19
1541,droplet,24m,30m,male,Kidney,Cacnb4,3.759416341781616,1.1594281659199623e-06,1.5701503798482008e-05,7.718309643678367e-05,1.4616019473961897e-18
1542,droplet,24m,30m,male,Kidney,Trim59,-3.7580406665802,3.810286216321401e-05,2.816271262418013e-06,0.0001123462279792875,7.428062849037223e-78
1543,droplet,24m,30m,male,Kidney,B9d1,3.753951072692871,1.5011156619948451e-06,2.0251925889169797e-05,6.299211963778362e-05,3.447466998023613e-40
1544,droplet,24m,30m,male,Kidney,Dgat2,3.753542423248291,4.941764473187504e-06,6.665165710728616e-05,0.00012703060929197818,1.3635060342222767e-202
1545,droplet,24m,30m,male,Kidney,L2hgdh,3.748556613922119,2.721211103562382e-06,3.657550405478105e-05,8.969094778876752e-05,8.285041447585894e-96
1546,droplet,24m,30m,male,Pancreas,Mir703,-3.747232437133789,0.00022758306295145303,1.694769161986187e-05,0.00019075354794040322,5.623161874112365e-10
1547,droplet,24m,30m,male,Kidney,Pglyrp1,-3.7427566051483154,0.0003509430098347366,2.62152843788499e-05,0.0009791345801204443,1.6439029651241559e-127
1548,droplet,24m,30m,male,Kidney,Zfp612,3.7385706901550293,7.528303740400588e-07,1.0048926014860626e-05,4.2236886656610295e-05,1.5981060493865527e-10
1549,droplet,24m,30m,male,Kidney,Chst3,-3.7384819984436035,2.5705081498017535e-05,1.9258550310041755e-06,9.022973972605541e-05,2.4832083157729553e-45
1550,droplet,24m,30m,male,Liver,Pgrmc1,-3.7379536628723145,0.0007882793433964252,5.908047751290724e-05,0.0007227997994050384,9.484846330163256e-23
1551,droplet,24m,30m,male,Liver,Insig2,-3.7379133701324463,0.0003151447745040059,2.362033410463482e-05,0.0003765018773265183,5.5522838599124846e-12
1552,droplet,24m,30m,male,Liver,Ifrd1,3.737450122833252,2.3579841581522487e-05,0.00031450350070372224,0.00036244397051632404,5.332977041619512e-172
1553,droplet,24m,30m,male,Pancreas,Zfhx2,3.7367103099823,1.1128919368275092e-06,1.4835945876257028e-05,6.3080653490033e-05,6.5879919701126475e-09
1554,droplet,24m,30m,male,Liver,Pank1,-3.7366764545440674,0.0001751113450154662,1.3135982044332195e-05,0.0002398170909145847,3.025930827966441e-08
1555,droplet,24m,30m,male,Kidney,Rrm2,-3.7350471019744873,6.0262831539148465e-05,4.525725671555847e-06,0.0002871507313102484,6.37925553327371e-39
1556,droplet,24m,30m,male,Liver,Pxmp2,-3.733936309814453,8.832583262119442e-05,6.6383604462316725e-06,0.00013022817438468337,1.5191374097156533e-06
1557,droplet,24m,30m,male,Pancreas,Ccdc88a,3.733844041824341,1.551109789943439e-06,2.0636774934246205e-05,9.142247290583327e-05,6.068192528729016e-10
1558,droplet,24m,30m,male,Kidney,Sorbs1,3.732144355773926,2.8389379167492734e-06,3.772622949327342e-05,9.067688370123506e-05,9.016055437660011e-100
1559,droplet,24m,30m,male,Marrow,Faim3,-3.7308106422424316,0.00011821612133644521,8.904115929908585e-06,0.0004956884076818824,6.681476535884613e-79
1560,droplet,24m,30m,male,Kidney,Slc45a3,3.724548578262329,9.309251822742226e-07,1.2305975360504817e-05,5.0109192670788616e-05,1.0352825508592763e-15
1561,droplet,24m,30m,male,Kidney,Syde1,3.722067356109619,6.375104248945718e-07,8.412825991399586e-06,3.846803883789107e-05,1.0737277104076502e-06
1562,droplet,24m,30m,male,Kidney,St8sia1,3.720083236694336,2.8218476018082583e-06,3.718693187693134e-05,9.5100469479803e-05,1.243063115317152e-91
1563,droplet,24m,30m,male,Kidney,Ctnna1,3.7137882709503174,9.924729056365322e-06,0.0001302207965636626,0.0002091085771098733,0.0
1564,droplet,24m,30m,male,Kidney,Mitf,3.7120871543884277,1.2190097322672955e-06,1.597559457877651e-05,5.897356822970323e-05,3.83085990248452e-25
1565,droplet,24m,30m,male,Kidney,Gm11837,3.7094714641571045,9.82183451014862e-07,1.2848582628066652e-05,5.8928031648974866e-05,3.6504720117936614e-15
