,dataset,start_age,end_age,sex,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
591,droplet,3m,30m,male,E2f2,3.4879138469696045,3.539732460922096e-06,3.971341720898636e-05,0.00011474478378659114,1.016275675355725e-219
592,droplet,3m,30m,male,Pir,-3.479616403579712,0.00010818452574312687,9.698313078843057e-06,0.00023706728825345635,0.0
593,droplet,3m,30m,male,Adamts8,-3.474172353744507,7.774025107210036e-06,6.995443868618167e-07,5.797362246084958e-05,6.741353034099851e-06
594,droplet,3m,30m,male,Sftpc,-3.4702184200286865,0.0005013013142161071,4.5233380660647526e-05,0.010098690167069435,6.463978926897264e-06
595,droplet,3m,30m,male,Fzd2,-3.4697911739349365,1.856412745837588e-05,1.6755719798311475e-06,7.275747339008376e-05,3.940644912778797e-46
596,droplet,3m,30m,male,Aox3,-3.4601216316223145,1.681936737440992e-05,1.528301254438702e-06,8.40280408738181e-05,1.0634523401709718e-34
597,droplet,3m,30m,male,Tmod1,3.458658218383789,1.5499518895012443e-06,1.704034184513148e-05,8.464948768960312e-05,6.128756170397366e-42
598,droplet,3m,30m,male,Csprs,3.4557912349700928,1.5631604810550925e-06,1.715144026093185e-05,7.10120948497206e-05,5.935197349368973e-44
599,droplet,3m,30m,male,Rerg,-3.4523391723632812,1.1598443961702287e-05,1.0595992989692604e-06,5.298056930769235e-05,8.96693000382102e-18
600,droplet,3m,30m,male,Slc10a1,-3.448711395263672,8.427004104305524e-06,7.718040819781891e-07,7.531436131102964e-05,1.3529104568138032e-06
601,droplet,3m,30m,male,Itih4,-3.4486799240112305,2.0027651771670207e-05,1.8343142755838926e-06,0.00017925868451129645,1.7672895637320745e-25
602,droplet,3m,30m,male,Tcf21,-3.444230794906616,8.43098750920035e-05,7.745717084617354e-06,0.0003486509376671165,7.089608862693149e-188
603,droplet,3m,30m,male,Fgf7,-3.44199275970459,2.4145509087247774e-05,2.2217395780899096e-06,0.00010341918095946312,4.781498497217512e-66
604,droplet,3m,30m,male,Esco2,3.4416756629943848,1.5698085462645395e-06,1.705668182694353e-05,7.362516043940559e-05,1.9865704245010618e-43
605,droplet,3m,30m,male,Tlr13,3.4412732124328613,1.1741364005501964e-06,1.2753968803735916e-05,5.682306436938234e-05,1.1841950819212767e-23
606,droplet,3m,30m,male,Efs,-3.4335060119628906,2.1012960132793523e-05,1.9449068986432394e-06,5.8218494814354926e-05,1.7706211425269087e-64
607,droplet,3m,30m,male,Ncapg,3.4330058097839355,1.2908840290037915e-06,1.3942004443379119e-05,6.002551890560426e-05,6.617947129369224e-29
608,droplet,3m,30m,male,Homer2,-3.4324159622192383,3.111825935775414e-05,2.8824051696574315e-06,0.00010926795221166685,8.525811220837762e-108
609,droplet,3m,30m,male,Eln,-3.426417589187622,0.00018806148727890104,1.7492237020633183e-05,0.0007796158315613866,5.63129882853201e-212
610,droplet,3m,30m,male,Pglyrp1,3.421536684036255,6.366353773046285e-05,0.0006821438437327743,0.001580508891493082,0.0
611,droplet,3m,30m,male,Robo1,-3.416748285293579,9.04148691915907e-06,8.466339522783528e-07,4.451702261576429e-05,7.459271153842631e-10
612,droplet,3m,30m,male,Fam46b,-3.4121508598327637,1.528530083305668e-05,1.4358662383529008e-06,6.108605884946883e-05,6.994545112937771e-32
613,droplet,3m,30m,male,Tmem119,-3.411132574081421,4.716242619906552e-05,4.433460162545089e-06,0.00017263316840399057,1.0232108937097103e-162
614,droplet,3m,30m,male,Car3,-3.409071922302246,0.0001364385971101001,1.2844117918575648e-05,0.0007617162191309035,4.20373272854174e-113
615,droplet,3m,30m,male,Nebl,-3.4090700149536133,9.035687980940565e-06,8.506059998580895e-07,5.556311589316465e-05,3.2928088006321525e-09
616,droplet,3m,30m,male,Gm5150,3.4044392108917236,9.179343578580301e-07,9.71964436757844e-06,4.921101935906336e-05,1.9436187751024745e-12
617,droplet,3m,30m,male,Tmem45a,-3.404399871826172,4.916701800539158e-05,4.64352024209802e-06,0.00011999340495094657,5.795701538958534e-252
618,droplet,3m,30m,male,Stk32b,-3.3939805030822754,1.29441777971806e-05,1.231357714459591e-06,6.296395440585911e-05,1.259461906871272e-21
619,droplet,3m,30m,male,Ntrk2,-3.387481451034546,5.092731589684263e-05,4.866505150857847e-06,0.00014213065151125193,9.621676554555593e-232
620,droplet,3m,30m,male,Padi4,3.3850107192993164,2.2662213723378954e-06,2.3675122065469623e-05,8.648522634757683e-05,6.683013107182123e-83
621,droplet,3m,30m,male,Bmp2,-3.3835971355438232,0.00011312004789942876,1.0838652087841183e-05,0.00032650635694153607,0.0
622,droplet,3m,30m,male,Mxra8,-3.3782193660736084,0.00021810225734952837,2.097561809932813e-05,0.0004461582575459033,0.0
623,droplet,3m,30m,male,Crp,-3.373955011367798,1.126285769714741e-05,1.0863919897019514e-06,0.0001047072873916477,2.0736649018405006e-11
624,droplet,3m,30m,male,Ppp1r14c,-3.372812509536743,1.1129806807730347e-05,1.0744087148850667e-06,4.5827571739209816e-05,2.0730560379028144e-16
625,droplet,3m,30m,male,Wisp1,-3.3622188568115234,1.6208417946472764e-05,1.576201157149626e-06,9.702528041088954e-05,9.30764036174e-29
626,droplet,3m,30m,male,F3,-3.3614094257354736,0.00013849222159478813,1.3475357263814658e-05,0.00039742214721627533,0.0
627,droplet,3m,30m,male,Mki67,3.360468626022339,9.002573278849013e-06,9.246311674360186e-05,0.00029578295652754605,0.0
628,droplet,3m,30m,male,Mrc2,-3.3596246242523193,4.3000312871299684e-05,4.1891289583873e-06,0.00011828626156784594,8.052492008816428e-194
629,droplet,3m,30m,male,Cldn5,3.3557474613189697,2.3252210667124018e-05,0.00023803726071491838,0.0011715838918462396,0.0
630,droplet,3m,30m,male,Comp,-3.355168104171753,0.00019864011846948415,1.9411570974625647e-05,0.0007133769104257226,3.2204729110244695e-261
631,droplet,3m,30m,male,Edil3,-3.3519411087036133,1.036219055094989e-05,1.0148838782697567e-06,5.3065123211126775e-05,3.145188446691415e-13
632,droplet,3m,30m,male,Trem2,3.346872329711914,5.619411240331829e-06,5.717416570405476e-05,0.00017070847388822585,0.0
633,droplet,3m,30m,male,Tstd1,3.343635320663452,3.930690581910312e-06,3.990281038568355e-05,0.00018573278794065118,4.589602228854753e-165
634,droplet,3m,30m,male,Sectm1b,3.3433923721313477,1.313346047027153e-06,1.3330329238669947e-05,0.00010704922169679776,3.769840385007791e-22
635,droplet,3m,30m,male,Tal1,3.3370614051818848,1.8745051875157515e-06,1.8942722817882895e-05,8.60832369653508e-05,4.5657999407909526e-51
636,droplet,3m,30m,male,Col6a2,-3.3278121948242188,0.00018423324218019843,1.8348335288465023e-05,0.0003672445600386709,0.0
637,droplet,3m,30m,male,Pdzrn3,-3.3249285221099854,2.389268047409132e-05,2.384303343205829e-06,8.577710104873404e-05,3.123172632332068e-71
638,droplet,3m,30m,male,Rhov,-3.323183536529541,2.4906976250349544e-05,2.4885302991606295e-06,7.765417831251398e-05,2.3947130445153126e-81
639,droplet,3m,30m,male,Inmt,-3.3231472969055176,0.0005499133258126676,5.4944877774687484e-05,0.002134566428139806,1.6978001904482382e-248
640,droplet,3m,30m,male,Pappa2,-3.3158721923828125,1.291937405767385e-05,1.2973708862773492e-06,9.677797788754106e-05,8.884334660480731e-17
641,droplet,3m,30m,male,Ctgf,-3.3158583641052246,0.00016233575297519565,1.6302014046232216e-05,0.0004946175613440573,0.0
642,droplet,3m,30m,male,Colec12,-3.3109042644500732,8.561986760469154e-05,8.627659553894773e-06,0.00019901733321603388,0.0
643,droplet,3m,30m,male,Gp2,3.3043875694274902,8.418733159487601e-06,8.316997991641983e-05,0.0004528938152361661,2.241220316015314e-168
644,droplet,3m,30m,male,Rad51ap1,3.3011224269866943,1.3083706562611042e-06,1.2896384760097135e-05,5.273685746942647e-05,4.940917598695549e-24
645,droplet,3m,30m,male,Slfn1,3.2946341037750244,3.294165253464598e-06,3.232430753996596e-05,0.00010311969526810572,3.5626625921749505e-143
646,droplet,3m,30m,male,Rab27b,-3.2934014797210693,2.564333044574596e-05,2.61554168901057e-06,7.392082625301555e-05,1.457294420161776e-87
647,droplet,3m,30m,male,Cd36,3.2914369106292725,3.416510662646033e-05,0.00033450606861151755,0.001097286120057106,0.0
648,droplet,3m,30m,male,Abcb1a,3.288050889968872,3.0379808322322788e-06,2.9674749384867027e-05,0.00013905369269195944,5.934243451764528e-107
649,droplet,3m,30m,male,Angptl7,3.287994861602783,1.7190748167195125e-06,1.679113665886689e-05,0.0004168521554674953,2.9261676363576356e-08
650,droplet,3m,30m,male,Mfap4,-3.2867283821105957,0.0002658022567629814,2.723671968851704e-05,0.001096511958166957,3.6236930194491486e-212
651,droplet,3m,30m,male,Ager,-3.28412127494812,1.8104343325830996e-05,1.8585042198537849e-06,0.00017776135064195842,7.413140423841276e-20
652,droplet,3m,30m,male,Plagl1,-3.2818262577056885,2.6251107556163333e-05,2.699102651604335e-06,8.919250103645027e-05,1.2452271817695618e-82
653,droplet,3m,30m,male,Msr1,3.2775368690490723,2.23876327254402e-06,2.1709269276470877e-05,9.369920007884502e-05,1.967831925209158e-65
654,droplet,3m,30m,male,Lrp4,-3.2742369174957275,3.906154597643763e-05,4.03743752031005e-06,0.00018662840011529624,1.0086011906328213e-98
655,droplet,3m,30m,male,Dsc2,-3.2693591117858887,2.4856723030097783e-05,2.577914983703522e-06,9.44116254686378e-05,1.2271117297727071e-72
656,droplet,3m,30m,male,Slc38a4,-3.2678935527801514,1.3121688425599132e-05,1.3622458254758385e-06,0.00010981719970004633,8.72432051670578e-16
657,droplet,3m,30m,male,Ripk4,-3.2663683891296387,2.1408979591797106e-05,2.2249535049922997e-06,5.719002729165368e-05,1.3001347970896375e-65
658,droplet,3m,30m,male,Mt3,-3.2529380321502686,1.660109410295263e-05,1.7414241710866918e-06,0.00012186758976895362,9.579190352920615e-25
659,droplet,3m,30m,male,Rab15,-3.246330499649048,1.4240969903767109e-05,1.5007087768026395e-06,4.3967182136839256e-05,9.282905909375637e-29
660,droplet,3m,30m,male,Fabp7,3.246121883392334,2.1545699837588472e-06,2.044282155111432e-05,0.00012758243246935308,1.6613630777894586e-33
661,droplet,3m,30m,male,Efna2,-3.244533061981201,1.110400535253575e-05,1.1715950449797674e-06,5.578769196290523e-05,3.3707638653264465e-15
662,droplet,3m,30m,male,Ccnf,3.239534854888916,1.1229758456465788e-06,1.0606398063828237e-05,4.8456968215759844e-05,4.151300969833866e-15
663,droplet,3m,30m,male,Wnt4,-3.2341156005859375,4.1450395656283945e-05,4.4051712393411435e-06,9.916470298776403e-05,1.4172573763091917e-198
664,droplet,3m,30m,male,Otc,-3.2321152687072754,1.3652706911670975e-05,1.4529639429383678e-06,0.00011866925342474133,6.47473931143734e-16
665,droplet,3m,30m,male,C1qtnf2,-3.2308266162872314,4.156722570769489e-05,4.427669864526251e-06,0.0001382504269713536,1.7800803358298687e-154
666,droplet,3m,30m,male,Fgfr3,-3.229410409927368,7.016541349003091e-05,7.481241482309997e-06,0.00017874309560284019,0.0
667,droplet,3m,30m,male,Emr4,3.227879047393799,2.45070259552449e-06,2.296038655913435e-05,0.00010127478890353814,7.121709006756555e-69
668,droplet,3m,30m,male,Fap,-3.226278066635132,2.536559804866556e-05,2.7104319997306447e-06,0.0001030894200084731,8.699292284581518e-71
669,droplet,3m,30m,male,Tspan33,3.224062442779541,5.218816568230977e-06,4.8765377869131044e-05,0.00019061542116105556,5.22324405521425e-237
670,droplet,3m,30m,male,Rasgrp4,3.2240214347839355,1.9355750282556983e-06,1.8085784176946618e-05,6.424493039958179e-05,3.6290426936497494e-48
671,droplet,3m,30m,male,Tcf15,3.2193503379821777,5.693972980225226e-06,5.303181387716904e-05,0.0002476554363965988,1.4684091127562374e-214
672,droplet,3m,30m,male,Fam19a5,-3.2169198989868164,1.1489946700748987e-05,1.2357434115983779e-06,6.012615995132364e-05,4.863421746301297e-16
673,droplet,3m,30m,male,Col6a1,-3.2153916358947754,0.0002550081117078662,2.7455200324766338e-05,0.00047116560745052993,0.0
674,droplet,3m,30m,male,Fgfrl1,-3.2152867317199707,3.293594636488706e-05,3.5462740015645977e-06,0.00010881260095629841,2.607334281745442e-117
675,droplet,3m,30m,male,Sftpa1,-3.2120728492736816,6.727762229274958e-05,7.260061465785839e-06,0.0013042627833783627,4.899998259319397e-06
676,droplet,3m,30m,male,Col13a1,-3.211859941482544,1.4680668755318038e-05,1.5844531162656494e-06,8.540821727365255e-05,3.2302741699710474e-24
677,droplet,3m,30m,male,Fkbp10,-3.2089765071868896,4.246644311933778e-05,4.592483492160682e-06,0.00011360509233782068,4.0454285605224995e-190
678,droplet,3m,30m,male,Col5a2,-3.2080304622650146,0.00011153383820783347,1.2069608601450454e-05,0.00025974877644330263,0.0
679,droplet,3m,30m,male,Pappa,-3.206533670425415,1.9849103409796953e-05,2.150195541616995e-06,7.636977534275502e-05,1.7653972087070066e-49
680,droplet,3m,30m,male,Ska1,3.1983346939086914,1.512476501375204e-06,1.3883007341064513e-05,5.663567208102904e-05,1.0976358816753711e-27
681,droplet,3m,30m,male,Phlda1,-3.196014404296875,0.0006114986608736217,6.672664312645793e-05,0.0009157100575976074,0.0
682,droplet,3m,30m,male,1600010M07Rik,3.1952309608459473,2.128088908648351e-06,1.949172292370349e-05,7.328726496780291e-05,1.6970995354481045e-54
683,droplet,3m,30m,male,Arl11,3.1924524307250977,1.6357258800780983e-06,1.4953218851587735e-05,5.587714986177161e-05,2.4374591486092876e-32
684,droplet,3m,30m,male,Porcn,-3.184154987335205,1.611282095836941e-05,1.7727405747791636e-06,5.52861783944536e-05,1.7996726531348822e-35
685,droplet,3m,30m,male,Treml4,3.183225154876709,2.227768845841638e-06,2.023561864916701e-05,9.002904698718339e-05,2.941864035390505e-55
686,droplet,3m,30m,male,Nr1d1,-3.1825215816497803,9.090793901123106e-05,1.0013071914727334e-05,0.00015795821673236787,0.0
687,droplet,3m,30m,male,Kctd15,-3.1818463802337646,1.3721074537897948e-05,1.5120169791771332e-06,4.908825212623924e-05,1.5028722369545234e-25
688,droplet,3m,30m,male,Cd300e,3.1789262294769287,1.1879095609401702e-06,1.0758107237052172e-05,7.164828275563195e-05,3.74372832904511e-14
689,droplet,3m,30m,male,LOC100038947,3.178701400756836,5.340477855497738e-06,4.835758954868652e-05,0.00015601483755744994,3.548628279091973e-253
690,droplet,3m,30m,male,Fgfbp1,-3.175973892211914,4.912564327241853e-05,5.435565981315449e-06,0.0002517721732147038,6.175006618842042e-102
691,droplet,3m,30m,male,Ppp1r14a,-3.1749167442321777,8.751634595682845e-05,9.69045049714623e-06,0.000347502384101972,8.222784464253915e-194
692,droplet,3m,30m,male,Casc5,3.168872833251953,1.7304574839727138e-06,1.556277129566297e-05,6.643029337283224e-05,1.3046604139755477e-34
693,droplet,3m,30m,male,Tmed6,3.1656365394592285,1.327726749877911e-06,1.1914081369468477e-05,7.099904178176075e-05,1.743376570016679e-18
694,droplet,3m,30m,male,Zfp185,-3.155503749847412,1.2301360584388021e-05,1.3805481557938037e-06,4.029086630907841e-05,1.6438324530256697e-20
695,droplet,3m,30m,male,Ppl,-3.154043674468994,2.460081122990232e-05,2.7636788217932917e-06,7.993525650817901e-05,5.183591271076392e-76
696,droplet,3m,30m,male,Acer1,-3.15258526802063,1.3056174793746322e-05,1.4682260598419816e-06,5.090173362987116e-05,1.7066860794206266e-22
697,droplet,3m,30m,male,Clec4a1,3.148747682571411,7.5925595410808455e-06,6.733730697305873e-05,0.00018646202806849033,0.0
698,droplet,3m,30m,male,Ms4a6c,3.148228406906128,2.6176554456469603e-05,0.00023207248887047172,0.00047640371485613286,0.0
699,droplet,3m,30m,male,Grem2,-3.1461915969848633,1.9665714717120863e-05,2.2213223473954713e-06,0.00013494689483195543,5.50547833624577e-32
700,droplet,3m,30m,male,Etnk2,-3.1460118293762207,7.733949132671114e-06,8.73689145919343e-07,4.389657988213003e-05,6.9322661894569655e-06
701,droplet,3m,30m,male,Aqp8,3.136141300201416,2.9659554456884507e-06,2.607578062452376e-05,0.0003872110100928694,2.1618063468714868e-27
702,droplet,3m,30m,male,Enho,-3.1307497024536133,3.625020326580852e-05,4.1386697375855874e-06,0.00011817734775831923,6.888970721179737e-131
703,droplet,3m,30m,male,Wnt5a,-3.1259419918060303,1.1330776942486409e-05,1.2979473922314355e-06,5.835253614350222e-05,2.330715864054834e-15
704,droplet,3m,30m,male,Sowaha,3.125687837600708,8.719425181880069e-07,7.6105156949779484e-06,5.863029946340248e-05,9.537977361784432e-06
705,droplet,3m,30m,male,Pcolce2,-3.119340419769287,0.00022807507775723934,2.6245978006045334e-05,0.0006088730879127979,0.0
706,droplet,3m,30m,male,Gm9733,3.1192710399627686,1.8917661464001867e-06,1.6438485545222647e-05,7.935127359814942e-05,5.920490071598125e-36
707,droplet,3m,30m,male,Gyltl1b,-3.1174299716949463,9.156563464784995e-06,1.055096618074458e-06,3.5839366319123656e-05,6.126018604683963e-10
708,droplet,3m,30m,male,Spon1,-3.113375186920166,6.53460156172514e-05,7.550917871412821e-06,0.0002147933846572414,5.4046656671729444e-226
709,droplet,3m,30m,male,Mxd3,3.113293170928955,1.627171627660573e-06,1.4080828805163037e-05,6.427937478292733e-05,1.937809879870301e-27
710,droplet,3m,30m,male,C1qtnf7,-3.111999750137329,3.724640919244848e-05,4.308033112465637e-06,0.00013579949154518545,1.0345282789170479e-122
711,droplet,3m,30m,male,Npnt,-3.1062569618225098,6.381826824508607e-05,7.410857506329194e-06,0.0002550923090893775,6.691991380019912e-166
712,droplet,3m,30m,male,Sox5,-3.10624098777771,2.0965633666492067e-05,2.4346479676751187e-06,7.865493535064161e-05,3.23285649023441e-54
713,droplet,3m,30m,male,Tchh,-3.105315685272217,2.8807979106204584e-05,3.347492111061001e-06,0.0003292037290520966,4.180884816032499e-20
714,droplet,3m,30m,male,Dixdc1,-3.1035261154174805,9.136663720710203e-06,1.06299887647765e-06,4.929432543576695e-05,3.225230966669543e-09
715,droplet,3m,30m,male,Timd4,3.0974490642547607,1.4758994666408398e-06,1.263229023606982e-05,7.508645649068058e-05,4.1105460881693344e-20
716,droplet,3m,30m,male,Hp,3.096987724304199,6.216340261744335e-05,0.0005318889743648469,0.0008870451129041612,0.0
717,droplet,3m,30m,male,Fetub,-3.096574068069458,1.96602450159844e-05,2.2984079350862885e-06,0.00011039796663681045,4.643020738087087e-38
718,droplet,3m,30m,male,Ttpa,-3.0910773277282715,1.1077838280471042e-05,1.300013195759675e-06,8.798453927738592e-05,8.632390896099991e-12
719,droplet,3m,30m,male,Sult2b1,-3.0900721549987793,3.0904273444321007e-05,3.629226284829201e-06,0.00010098524217028171,2.1091545979794777e-105
720,droplet,3m,30m,male,B3gnt9-ps,-3.0896573066711426,3.0390168831218034e-05,3.569878799680737e-06,9.734072227729484e-05,1.5528354111369984e-104
721,droplet,3m,30m,male,Hao2,3.088674783706665,5.922631771682063e-06,5.038468225393444e-05,0.00025844521587714553,3.646413912513257e-180
722,droplet,3m,30m,male,Bgn,-3.0854969024658203,0.0011901888065040112,0.00014021314564161003,0.0018912892555817962,0.0
723,droplet,3m,30m,male,Ldlrad3,-3.0826263427734375,7.198911043815315e-05,8.497745511704125e-06,0.00017574548837728798,0.0
724,droplet,3m,30m,male,Ccna2,3.080467700958252,6.600479082408128e-06,5.583270831266418e-05,0.0001798010489437729,6.867468180048e-311
725,droplet,3m,30m,male,Cdhr5,3.078368663787842,5.446831437438959e-06,4.600714601110667e-05,0.00029702141182497144,2.5652203219092615e-130
726,droplet,3m,30m,male,Epha1,-3.076476812362671,1.4430454939429183e-05,1.7106767700170167e-06,5.3002691856818274e-05,1.6989013318642933e-27
727,droplet,3m,30m,male,Asf1b,3.0746378898620605,4.4221537791599985e-06,3.7255649658618495e-05,0.00012090119707863778,2.4809491966488073e-175
728,droplet,3m,30m,male,Birc5,3.073643207550049,1.5160770090005826e-05,0.00012763803533744067,0.00033911666832864285,0.0
729,droplet,3m,30m,male,Rab38,-3.0715701580047607,1.8207365428679623e-05,2.1657692741428036e-06,5.6699478591326624e-05,6.398323787290109e-45
730,droplet,3m,30m,male,Avpi1,-3.071079730987549,0.00023459532530978322,2.791465158225037e-05,0.00038150191539898515,0.0
731,droplet,3m,30m,male,Cybb,3.0686557292938232,4.124268889427185e-05,0.00034602254163473845,0.0005381825030781329,0.0
732,droplet,3m,30m,male,Plcd1,-3.0643808841705322,3.0555725970771164e-05,3.6527665088215144e-06,7.437190652126446e-05,1.101874085486329e-120
733,droplet,3m,30m,male,B230208H11Rik,3.0622799396514893,2.097129936373676e-06,1.7517155356472358e-05,6.957514415262267e-05,3.7926555415326e-43
734,droplet,3m,30m,male,Lrat,-3.0608253479003906,1.487720146542415e-05,1.7828745058068307e-06,0.00010020910121966153,9.020048987544425e-22
735,droplet,3m,30m,male,Matn4,-3.056652069091797,1.1047050975321326e-05,1.3277065136207966e-06,8.36979306768626e-05,5.885383259019115e-12
736,droplet,3m,30m,male,Cdo1,-3.05627179145813,0.00012381926353555173,1.488533780502621e-05,0.0003955979482270777,6.155269383870915e-300
737,droplet,3m,30m,male,Sdc4,-3.0555005073547363,0.0009136229637078941,0.00010989292059093714,0.0019103314261883497,0.0
738,droplet,3m,30m,male,Ms4a6d,3.049668312072754,6.553006187459687e-06,5.426031202659942e-05,0.00015298364451155066,8.386200827907e-312
739,droplet,3m,30m,male,Kif11,3.0482823848724365,1.6835580254337401e-06,1.3926844985689968e-05,5.8336270740255713e-05,7.150258072440654e-27
740,droplet,3m,30m,male,Ostb,3.047506093978882,1.8711873508436838e-06,1.5470637663383968e-05,8.907754090614617e-05,6.8185194044677224e-31
741,droplet,3m,30m,male,Scgb1a1,-3.047151565551758,0.00044716292177326977,5.409806908573955e-05,0.006378804333508015,2.6128697910306763e-11
742,droplet,3m,30m,male,Tceal3,-3.0451512336730957,9.587372005626094e-06,1.161495106316579e-06,5.112350845593028e-05,3.1831055391353027e-10
743,droplet,3m,30m,male,Efna5,-3.037930488586426,3.324524004710838e-05,4.047819857078139e-06,8.643297769594938e-05,1.0040020612269546e-132
744,droplet,3m,30m,male,Igsf3,-3.0372066497802734,3.612510408856906e-05,4.4006692405673675e-06,8.92873722477816e-05,9.210367396837538e-155
745,droplet,3m,30m,male,Kctd1,-3.0350029468536377,3.781305349548347e-05,4.6133318392094225e-06,8.717141463421285e-05,1.2258603215640009e-170
746,droplet,3m,30m,male,Crlf1,-3.034148693084717,9.560477337799966e-05,1.1671046195260715e-05,0.00019981220248155296,0.0
747,droplet,3m,30m,male,Hist1h1d,3.0337321758270264,2.747001644820557e-06,2.2495902157970704e-05,8.590503421146423e-05,3.8621075501649975e-69
748,droplet,3m,30m,male,Cd300ld,3.033649444580078,3.0337537282321136e-06,2.4842760467436165e-05,9.639365453040227e-05,7.735294507598686e-81
749,droplet,3m,30m,male,Dbp,-3.032578706741333,6.342524284264073e-05,7.751127668598201e-06,0.0001741008454700932,1.0827127028416877e-274
750,droplet,3m,30m,male,Tifab,3.02949595451355,2.964275608974276e-06,2.420403870928567e-05,8.075232472037897e-05,2.3996833667230276e-81
751,droplet,3m,30m,male,Arhgap19,3.0291736125946045,1.2680485497185146e-06,1.0351619494031183e-05,4.366032953839749e-05,1.3500691057806857e-13
752,droplet,3m,30m,male,Cd33,3.02285099029541,1.6763012808951316e-06,1.3624517123389523e-05,5.787576446891762e-05,3.511517140704707e-25
753,droplet,3m,30m,male,Shisa4,-3.0225253105163574,9.104845958063379e-06,1.1204732572878129e-06,4.7230143536580727e-05,4.8835352116542246e-09
754,droplet,3m,30m,male,Leprel2,-3.020843744277954,7.537869532825425e-05,9.287183274864219e-06,0.00016773703100625426,0.0
755,droplet,3m,30m,male,Fgr,3.0201170444488525,7.045470283628674e-06,5.715521183446981e-05,0.00014177768025547266,0.0
756,droplet,3m,30m,male,Lst1,3.017538070678711,2.9683325919904746e-05,0.00024037099501583725,0.00046178395859897137,0.0
757,droplet,3m,30m,male,Slc1a4,-3.0174806118011475,1.7256596038350835e-05,2.131095016011386e-06,5.95226047153119e-05,4.950949723022674e-39
758,droplet,3m,30m,male,Slc38a3,-3.0145366191864014,1.433490888302913e-05,1.773898588908196e-06,0.00011266172805335373,4.238257202600988e-18
759,droplet,3m,30m,male,Pard6g,-3.0089523792266846,3.9513350202469155e-05,4.908613846055232e-06,8.871159661794081e-05,3.802225323182507e-182
760,droplet,3m,30m,male,4931408A02Rik,-3.0073082447052,1.384999995934777e-05,1.7225012243216042e-06,5.0139853556174785e-05,5.677332626316273e-25
761,droplet,3m,30m,male,Hmbs,3.0025088787078857,2.4493670935044065e-05,0.00019629042071755975,0.0006469748332165182,0.0
762,droplet,3m,30m,male,Atp1a3,3.001310348510742,1.112366817324073e-06,8.907029041438363e-06,4.579236701829359e-05,4.676756547857203e-09
763,droplet,3m,30m,male,Sobp,-3.0008673667907715,2.355256219743751e-05,2.9422999432426877e-06,8.877676009433344e-05,1.1059960247299522e-63
764,droplet,3m,30m,male,Sgol1,2.9957730770111084,1.705353838588053e-06,1.3602924809674732e-05,5.895279173273593e-05,4.152793559529307e-25
765,droplet,3m,30m,male,Flrt2,-2.9938249588012695,2.8013184419251047e-05,3.516667447911459e-06,0.00010487630061106756,4.258294448056301e-82
766,droplet,3m,30m,male,Crispld1,-2.987935781478882,3.5459255741443485e-05,4.46962667410844e-06,0.0001417146995663643,2.916484236916967e-103
767,droplet,3m,30m,male,Ptges,-2.9817068576812744,4.5631619286723435e-05,5.776737907581264e-06,0.00011265921057201922,2.4679767544118133e-210
768,droplet,3m,30m,male,A530032D15Rik,2.980477809906006,2.8448223474697443e-06,2.245269570266828e-05,8.832430467009544e-05,2.539205320575443e-67
769,droplet,3m,30m,male,Bmx,2.9788410663604736,1.5336843262048205e-06,1.2090847121726256e-05,6.142193888081238e-05,9.243077792404453e-19
770,droplet,3m,30m,male,Lrrc25,2.9779536724090576,6.4869914240262005e-06,5.1108927436871454e-05,0.00013926257088314742,4.0643531132892554e-294
771,droplet,3m,30m,male,Naip2,2.9754562377929688,1.7068310853574076e-06,1.3424322787614074e-05,5.4013231419958174e-05,2.4821313320019143e-24
772,droplet,3m,30m,male,Kcnk2,-2.9739127159118652,1.6812027752166614e-05,2.1398484477685997e-06,8.464744314551353e-05,2.166040953028337e-31
773,droplet,3m,30m,male,Itgb4,-2.972273588180542,3.5805293009616435e-05,4.5625083657796495e-06,9.541172767058015e-05,4.05989218704565e-143
774,droplet,3m,30m,male,Cthrc1,-2.9701473712921143,1.3753330676991027e-05,1.7551095652379445e-06,9.331180626759306e-05,1.4015180597557622e-18
775,droplet,3m,30m,male,Paqr6,-2.9696342945098877,8.236094799940474e-06,1.0514096402403084e-06,4.9717637011781335e-05,1.5279525565752485e-06
776,droplet,3m,30m,male,Snai2,-2.9687881469726562,2.0185774701531045e-05,2.578404291853076e-06,7.543551328126341e-05,2.0494605500803254e-49
777,droplet,3m,30m,male,Col4a5,-2.9644172191619873,2.2033920686226338e-05,2.823014938257984e-06,8.331672142958269e-05,6.874922523161414e-57
778,droplet,3m,30m,male,Nfam1,2.9628212451934814,3.220969119865913e-06,2.5112198272836395e-05,7.587505388073623e-05,2.6059121458567875e-87
779,droplet,3m,30m,male,Kdelr3,-2.9599530696868896,4.247073957230896e-05,5.458270607050508e-06,0.00011739457841031253,2.2805625625696043e-176
780,droplet,3m,30m,male,Prrx1,-2.958637237548828,7.209131581475958e-05,9.273515388485976e-06,0.0001954258041223511,5.853936683391986e-300
781,droplet,3m,30m,male,Antxr1,-2.954505205154419,5.53756435692776e-05,7.143712991819484e-06,0.00013000254693906754,2.198674580533495e-275
