,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1406,facs,3m,18m,male,Skin,Gsr,-3.21333909034729,3.406059113331139e-05,3.6723210996569833e-06,9.105919889407232e-05,3.56892461839231e-25
1407,facs,3m,18m,female,Liver,Rbmxl1,3.2132976055145264,5.558255907089915e-06,5.155105463927612e-05,0.00014264328638091683,4.759800667565959e-08
1408,facs,3m,18m,female,Liver,Cd2ap,3.2114999294281006,5.14739940626896e-06,4.7681045543868095e-05,0.0001236108219018206,1.7961106021217947e-09
1409,facs,3m,18m,male,Trachea,Plce1,-3.211317300796509,2.9154294679756276e-05,3.147745474052499e-06,8.45562171889469e-05,7.380803192106181e-09
1410,facs,3m,18m,male,Trachea,Fscn1,-3.210866689682007,3.0788905860390514e-05,3.3252704270125832e-06,0.00010159821977140382,2.9619475360954907e-06
1411,facs,3m,18m,female,Liver,Azgp1,-3.2103538513183594,0.001386090531013906,0.0001497541379649192,0.001063695759512484,5.984875011474399e-39
1412,facs,3m,18m,female,Liver,Aldh1l1,-3.209982395172119,0.0005019075470045209,5.4240383178694174e-05,0.0005499934195540845,9.213039734683637e-18
1413,facs,3m,18m,male,Aorta,Clec11a,3.2090671062469482,3.9521757571492344e-05,0.000365478394087404,0.0006014565005898476,5.280329059771101e-06
1414,facs,3m,18m,female,Liver,Acin1,3.2087674140930176,7.833189556549769e-06,7.242256833706051e-05,0.00017348081746604294,1.0033523011698496e-10
1415,facs,3m,18m,female,Liver,Pde4b,3.2081332206726074,1.4447566172748338e-05,0.00013351775123737752,0.00032313665724359453,1.031270253700657e-11
1416,facs,3m,18m,male,Lung,Slco2b1,-3.207763671875,6.602766370633617e-05,7.146490133891348e-06,0.00021644149092026055,1.5007195656645728e-06
1417,facs,3m,18m,male,Spleen,Map3k1,-3.2059402465820312,0.00037446932401508093,4.0581868233857676e-05,0.0005900345859117806,1.124595243471586e-65
1418,facs,3m,18m,male,GAT,Gm889,-3.2054035663604736,1.7441498130210675e-05,1.8908671108874842e-06,4.621776315616444e-05,5.196021091943222e-07
1419,facs,3m,18m,female,Mammary_Gland,Jund,3.2051961421966553,0.00020495189528446645,0.0018902190495282412,0.0017202270682901144,2.2578986103530538e-129
1420,facs,3m,18m,male,Skin,Ncs1,-3.2030606269836426,0.000154998735524714,1.683103255345486e-05,0.0003170835552737117,5.222586380016417e-51
1421,facs,3m,18m,female,Liver,Pon1,-3.20290470123291,0.0016439547762274742,0.0001785333879524842,0.0013935007154941559,4.334868245808822e-33
1422,facs,3m,18m,female,Liver,Iyd,-3.202352523803711,9.48210945352912e-05,1.0301506335963495e-05,0.0001133807745645754,1.7489266881985013e-12
1423,facs,3m,18m,female,Liver,Ppp2r4,3.2020938396453857,8.267214980151039e-06,7.60826442274265e-05,0.00022105230891611427,9.758717483460488e-07
1424,facs,3m,18m,female,Liver,Nudt3,3.202063798904419,1.268694359168876e-05,0.00011675468704197556,0.0002765990502666682,2.961047775990988e-11
1425,facs,3m,18m,male,Skin,Ccrn4l,-3.2019736766815186,2.6957961381413043e-05,2.9295222248038044e-06,0.00013102724915370345,1.4976938337653636e-06
1426,facs,3m,18m,female,Liver,Hist1h1e,3.2014923095703125,7.145428753574379e-06,6.573150312760845e-05,0.00015734908811282367,6.036929014838035e-12
1427,facs,3m,18m,male,Brain_Non-Myeloid,Clcn2,-3.1993114948272705,2.833214239217341e-05,3.084541049247491e-06,9.961448085960001e-05,1.604538033757687e-22
1428,facs,3m,18m,male,GAT,Sgpp1,-3.1984095573425293,3.768521128222346e-05,4.105382686248049e-06,0.00011292747512925416,1.0119668169194578e-11
1429,facs,3m,18m,male,Trachea,App,-3.1980340480804443,0.0007098452188074589,7.734985410934314e-05,0.0006958034355193377,1.6661772434464265e-120
1430,facs,3m,18m,female,Kidney,Ddc,3.196564197540283,2.3393578885588795e-05,0.0002144659956684336,0.0004678945988416672,8.19409016599182e-10
1431,facs,3m,18m,female,Marrow,Bcl11b,3.196536064147949,4.025920134154148e-06,3.690782978083007e-05,0.0002137547271559015,4.1041222095225966e-08
1432,facs,3m,18m,male,Aorta,Manf,3.196199655532837,7.220396946649998e-05,0.0006617791368626058,0.0008599637658335268,2.6645293274833204e-12
1433,facs,3m,18m,male,Spleen,Abcd1,-3.1951236724853516,6.98897783877328e-05,7.63107163948007e-06,0.00027710350695997477,5.495251830770629e-07
1434,facs,3m,18m,female,Liver,Calm3,3.194241762161255,9.847185538092162e-06,9.013110684463754e-05,0.0001524901599623263,9.179001875794189e-17
1435,facs,3m,18m,female,Liver,Pitpnc1,3.1941704750061035,1.867914579634089e-05,0.00017096144438255578,0.00035697550629265606,6.302870792988823e-13
1436,facs,3m,18m,male,Skin,Gm20199,-3.1937286853790283,1.4693498087581247e-05,1.6058936580520822e-06,5.633773616864346e-05,4.727595722123264e-06
1437,facs,3m,18m,female,Liver,Ppm1g,3.1930770874023438,1.2549157872854266e-05,0.0001147695365943946,0.0003309161402285099,2.265249268494051e-07
1438,facs,3m,18m,male,Aorta,Abcg2,-3.19295597076416,0.0001826869265642017,1.997707659029402e-05,0.0003961145121138543,5.872043536204218e-06
1439,facs,3m,18m,female,Liver,Aldoa,3.1928963661193848,9.721468813950196e-05,0.0008889747550711036,0.0011411041487008333,1.5024594366076989e-46
1440,facs,3m,18m,male,Marrow,Tifa,-3.192258358001709,0.0003144147922284901,3.439833744778298e-05,0.0008398969075642526,7.94376716960278e-71
1441,facs,3m,18m,female,Liver,Rap1b,3.1916723251342773,3.7719208194175735e-05,0.0003446288756094873,0.0005641057505272329,8.097069612389368e-24
1442,facs,3m,18m,male,Trachea,Fam53c,-3.190110206604004,2.8141354050603695e-05,3.083372803303064e-06,8.039000385906547e-05,2.224291134842072e-09
1443,facs,3m,18m,male,Lung,Mamdc2,-3.1886157989501953,0.00016779520956333727,1.8403929061605595e-05,0.0004954273463226855,3.3296359526883838e-09
1444,facs,3m,18m,female,Liver,Gc,-3.187901735305786,0.008308380842208862,0.0009117217850871384,0.00326018244959414,9.217091895620208e-152
1445,facs,3m,18m,female,Thymus,Rorc,-3.187025308609009,0.00030967005295678973,3.400235436856747e-05,0.0007830102695152164,1.1749415620757599e-12
1446,facs,3m,18m,male,Lung,Col6a2,-3.1854753494262695,0.00038035158650018275,4.180821269983426e-05,0.0008625584887340665,6.504826033746995e-18
1447,facs,3m,18m,male,Diaphragm,Sfpi1,3.1854496002197266,3.0242003049352206e-05,0.00027512270025908947,0.0005642336909659207,2.4055056945910285e-06
1448,facs,3m,18m,female,Thymus,H2-Ob,3.185152292251587,1.589468593010679e-05,0.0001445700618205592,0.00037618857459165156,6.264465502952839e-13
1449,facs,3m,18m,male,Lung,Col6a1,-3.1850218772888184,0.00043382009607739747,4.770046143676154e-05,0.0009245631517842412,5.569429314650549e-21
1450,facs,3m,18m,male,Diaphragm,Sulf1,-3.1826014518737793,0.00013884055078960955,1.529176915937569e-05,0.0003059743030462414,9.698501335240153e-12
1451,facs,3m,18m,male,Trachea,Sumf1,-3.180274724960327,5.20378744113259e-05,5.740654614783125e-06,0.00012766192958224565,1.8404049919764125e-15
1452,facs,3m,18m,male,Aorta,Tmsb10,3.1797525882720947,3.24738648487255e-05,0.0002942624851129949,0.0003950876125600189,2.7702066798645378e-11
1453,facs,3m,18m,male,Trachea,Thsd7a,-3.179379940032959,2.8182808819110505e-05,3.1109673273022054e-06,9.630816930439323e-05,7.933794929256692e-06
1454,facs,3m,18m,female,Liver,Junb,3.178344249725342,3.9633636333746836e-05,0.00035879045026376843,0.0009320048266090453,8.27808476463911e-10
1455,facs,3m,18m,male,Brain_Non-Myeloid,Gabrg1,-3.1765904426574707,3.2391944841947407e-05,3.5825141821987927e-06,0.0001370298268739134,2.5843225267747024e-15
1456,facs,3m,18m,female,GAT,Clec4a3,-3.1760008335113525,0.00011408548016333953,1.2622890608326998e-05,0.00028643509722314775,1.696785271727693e-10
1457,facs,3m,18m,female,Liver,Foxa3,-3.174323558807373,1.7010046576615423e-05,1.8842507643057615e-06,2.220646092609968e-05,5.584792859393327e-07
1458,facs,3m,18m,male,Brain_Myeloid,H2-Q6,3.1740763187408447,7.184237801993731e-06,6.48444693069905e-05,0.00027372362092137337,5.52060970058988e-14
1459,facs,3m,18m,female,Liver,Proz,-3.173996925354004,0.00015098076255526394,1.672835787758231e-05,0.0002341616782359779,7.012360629132793e-07
1460,facs,3m,18m,male,Aorta,Flt1,-3.173898458480835,0.0008047864539548755,8.917477680370212e-05,0.0011521114502102137,2.9941301092500806e-16
1461,facs,3m,18m,female,Liver,Tmem9b,3.1734375953674316,1.698640699032694e-05,0.00015325035201385617,0.00029167276807129383,4.1461735794617616e-21
1462,facs,3m,18m,male,Trachea,Itga9,-3.1729466915130615,3.3119620638899505e-05,3.672257435027859e-06,8.156138937920332e-05,2.3630472112640154e-12
1463,facs,3m,18m,female,Liver,Atp2b1,3.1728172302246094,1.1514669495227281e-05,0.00010383999324403703,0.00022511456336360425,3.6954925881181006e-13
1464,facs,3m,18m,male,Skin,Pvr,-3.1727612018585205,2.6899950171355158e-05,2.9830123366991756e-06,9.79648029897362e-05,3.7888555794353185e-11
1465,facs,3m,18m,female,Liver,Fxyd1,-3.1705524921417236,0.00011768382682930678,1.3070294698991347e-05,0.00010258141264785081,2.8261088853801293e-29
1466,facs,3m,18m,male,Limb_Muscle,Ralgds,-3.1702682971954346,6.684000254608691e-05,7.424899195029866e-06,0.0001826349034672603,4.2651349180298855e-08
1467,facs,3m,18m,male,Diaphragm,Tmsb10,3.1691582202911377,4.3731601181207225e-05,0.00039337528869509697,0.0005228847730904818,1.429016127232063e-20
1468,facs,3m,18m,female,Thymus,Ms4a4c,3.1679861545562744,1.599288225406781e-05,0.0001437426544725895,0.0003851997898891568,2.5445547538308717e-12
1469,facs,3m,18m,female,Liver,Arpc4,3.1674914360046387,4.5742697693640366e-05,0.0004109904111828655,0.0005743163637816906,1.0943661932083238e-35
1470,facs,3m,18m,female,Thymus,Xrcc6,-3.1660261154174805,0.0004089816065970808,4.556537896860391e-05,0.0007070850115269423,2.9721959093603565e-33
1471,facs,3m,18m,male,Brain_Non-Myeloid,Lrrn1,-3.1631157398223877,0.00015789202006999403,1.7626554836169817e-05,0.00025684628053568304,5.729524915651421e-134
1472,facs,3m,18m,female,Liver,Nfkbib,3.1630213260650635,1.329744281974854e-05,0.00011910566536244005,0.00025712308706715703,1.3275712237049775e-15
1473,facs,3m,18m,male,Skin,Slc35f5,-3.1628379821777344,4.438749238033779e-05,4.956229531671852e-06,0.00011360649659764022,9.251934591621809e-28
1474,facs,3m,18m,male,Limb_Muscle,Pcdhgc3,-3.162503242492676,4.926525798509829e-05,5.502148724190192e-06,0.00011565998283913359,5.759534457288351e-11
1475,facs,3m,18m,female,MAT,Lars2,3.1620075702667236,2.5204562916769646e-05,0.00022559959325008094,0.0006198446499183774,5.4674237183451755e-08
1476,facs,3m,18m,male,Limb_Muscle,Errfi1,-3.161813497543335,0.001987957861274481,0.00022212961630430073,0.0030847666785120964,2.9346648376472517e-36
1477,facs,3m,18m,female,Liver,Plec,3.161494016647339,1.6996473277686164e-05,0.00015207694377750158,0.00036477160756476223,4.014636398244393e-12
1478,facs,3m,18m,male,Trachea,3110021N24Rik,-3.1611855030059814,1.611380503163673e-05,1.801300982151588e-06,4.794384949491359e-05,6.989630847162131e-07
1479,facs,3m,18m,male,Diaphragm,Errfi1,-3.160583734512329,0.001959305489435792,0.0002191147650592029,0.0027979703154414892,3.7347865197009163e-34
1480,facs,3m,18m,female,Liver,Lpar6,3.1580305099487305,9.939057235897053e-06,8.871705358615145e-05,0.0002425223938189447,1.8618390743025405e-08
1481,facs,3m,18m,male,GAT,Cstf3,-3.1578445434570312,1.681662251939997e-05,1.8842246163330856e-06,5.689057434210554e-05,3.945408368316187e-06
1482,facs,3m,18m,male,Trachea,Gpc6,-3.155041217803955,6.527874938910827e-05,7.328409537876723e-06,0.0001746279012877494,9.31297922558573e-13
1483,facs,3m,18m,female,Liver,Slco1b2,-3.1542696952819824,0.0005387070123106241,6.0509395552799106e-05,0.0006233695312403142,9.435206162824584e-17
1484,facs,3m,18m,female,Kidney,Aadat,3.152454376220703,0.0003223014937248081,0.0028657985385507345,0.006536014843732119,1.71816885370786e-08
1485,facs,3m,18m,male,Trachea,Ctdp1,-3.1510705947875977,2.6523526685195975e-05,2.985825176438084e-06,7.652819476788864e-05,6.137116325938496e-07
1486,facs,3m,18m,female,Liver,Hnrnpa0,3.150493621826172,5.855093604623107e-06,5.199085353524424e-05,0.00012887096090707928,2.2200242596966328e-10
1487,facs,3m,18m,male,Trachea,Map3k3,-3.146756887435913,6.282916729105636e-05,7.094030479493085e-06,0.0001324804761679843,9.691561553212908e-22
1488,facs,3m,18m,female,Liver,Cfhr1,-3.1452174186706543,0.00011877164070028812,1.342480300081661e-05,0.00014481433026958257,7.334283503800961e-12
1489,facs,3m,18m,female,Liver,Nras,3.1438469886779785,2.14817191590555e-05,0.0001898721675388515,0.00043274223571643233,5.446725722053788e-13
1490,facs,3m,18m,male,SCAT,Cav2,-3.1426548957824707,0.00012186066305730492,1.3798445252177771e-05,0.0004206746816635132,5.353942923118456e-09
1491,facs,3m,18m,male,Diaphragm,Cdh15,-3.1423544883728027,0.0002836772473528981,3.2127842132467777e-05,0.0006772917113266885,8.670764095112883e-09
1492,facs,3m,18m,male,Skin,Pggt1b,-3.14174747467041,2.6618059564498253e-05,3.0158939807733987e-06,9.265213884646073e-05,3.899160827864565e-11
1493,facs,3m,18m,female,Thymus,Cdca7,-3.141587257385254,0.00022643653210252523,2.56586899922695e-05,0.0005576767725870013,1.6469796222874691e-13
1494,facs,3m,18m,female,Liver,Aldh8a1,-3.138917922973633,0.0004750607185997069,5.3931271395413205e-05,0.0006225213874131441,2.0597037579240895e-11
1495,facs,3m,18m,female,Trachea,Peg3,-3.1365694999694824,3.361978815519251e-05,3.822903636319097e-06,8.648625953355804e-05,8.118382998654468e-09
1496,facs,3m,18m,female,Liver,Cpb2,-3.135831832885742,0.00041600671829655766,4.732829620479606e-05,0.00033819620148278773,5.055492594698095e-33
1497,facs,3m,18m,male,Skin,Atad1,-3.135303497314453,4.394465941004455e-05,5.001331828680122e-06,0.00010274838859913871,4.628047738812903e-30
1498,facs,3m,18m,male,Trachea,Vasn,-3.1331653594970703,0.00042315101018175483,4.8230154789052904e-05,0.0006457837880589068,2.527734259533584e-46
1499,facs,3m,18m,female,Liver,Serpina1a,-3.133049964904785,0.0014542480930685997,0.00016576638154219836,0.0004305652400944382,3.7586222915401353e-240
1500,facs,3m,18m,female,Liver,Mgst1,-3.132481813430786,0.003359415801241994,0.00038308289367705584,0.0025054605212062597,6.219958789069103e-44
1501,facs,3m,18m,female,Liver,Pea15a,3.1321494579315186,1.775798955350183e-05,0.00015569145034532994,0.00040451748645864427,7.6029184021059275e-06
1502,facs,3m,18m,male,Lung,Boc,-3.1313605308532715,6.816675886511803e-05,7.77927471062867e-06,0.00020327420497778803,2.22145486193367e-08
1503,facs,3m,18m,female,Liver,Ugt2b5,-3.1310837268829346,0.0013096076436340809,0.00014948274474591017,0.0009688492864370346,5.107734810392225e-41
1504,facs,3m,18m,male,Diaphragm,Mat2a,-3.1310760974884033,0.001029345323331654,0.00011749334953492507,0.0019119716016575694,5.373944695839585e-19
1505,facs,3m,18m,male,Diaphragm,Zbtb20,-3.129302978515625,0.00034930623951368034,3.992015990661457e-05,0.0006037892890162766,2.5994083750457753e-20
1506,facs,3m,18m,male,Lung,Tmem64,-3.12907338142395,4.71354833280202e-05,5.38769427294028e-06,0.00015099898155312985,8.186919494373087e-07
1507,facs,3m,18m,male,Limb_Muscle,Zswim4,-3.12563419342041,0.00014379520143847913,1.647535100346431e-05,0.0003118685563094914,1.4691082396744742e-15
1508,facs,3m,18m,female,Liver,Maf1,3.1256089210510254,2.3954629796207882e-05,0.00020906992722302675,0.00047753110993653536,6.970222286554504e-11
1509,facs,3m,18m,male,Spleen,Cmtm6,-3.125307083129883,0.00017407539417035878,1.994923150050454e-05,0.0004947686684317887,9.012909382539798e-18
1510,facs,3m,18m,male,Trachea,Eml1,-3.1250905990600586,7.422077032970265e-05,8.507057827955578e-06,0.00020957758533768356,1.6184421818557274e-07
1511,facs,3m,18m,male,Limb_Muscle,Tm9sf2,-3.1245410442352295,0.00019522880029398948,2.2385318516171537e-05,0.0002746696409303695,1.64322738105208e-34
1512,facs,3m,18m,male,Aorta,Eltd1,-3.1224300861358643,0.0003194560995325446,3.6683100915979594e-05,0.0005570126231759787,6.6653410899720125e-09
1513,facs,3m,18m,male,Trachea,Ankrd46,-3.1218013763427734,3.1249724997906014e-05,3.5899652175430674e-06,8.488932508043945e-05,5.830935374325329e-11
1514,facs,3m,18m,female,Liver,Nsmce1,3.121173858642578,7.743387868686114e-06,6.737488729413599e-05,0.0001793865958461538,7.0993333856754734e-09
1515,facs,3m,18m,male,Skin,Cdca4,-3.1205596923828125,4.487444675760344e-05,5.159611191629665e-06,0.00011805468238890171,2.19886370572417e-24
1516,facs,3m,18m,male,Brain_Non-Myeloid,Nrcam,-3.120138168334961,4.969480505678803e-05,5.715519819204928e-06,0.00018869826453737915,4.250533328462831e-20
1517,facs,3m,18m,male,Aorta,Rasip1,-3.118835926055908,0.00016943900845944881,1.9505190721247345e-05,0.00032751282560639083,1.0137730254063169e-06
1518,facs,3m,18m,male,Trachea,Cmtm6,-3.1180477142333984,9.122677147388458e-05,1.0507426850381307e-05,0.00020246970234438777,2.6304801432732945e-20
1519,facs,3m,18m,male,Trachea,Postn,-3.1165919303894043,0.00025153596652671695,2.9000961148994975e-05,0.0008485674043186009,5.42319196455317e-07
1520,facs,3m,18m,male,Trachea,Thbs1,-3.1158294677734375,0.00034755971864797175,4.0093254938255996e-05,0.00107613205909729,7.791913706547183e-09
1521,facs,3m,18m,female,GAT,Emr1,-3.11422061920166,6.99115262250416e-05,8.073743629211094e-06,0.00020240330195520073,1.5041129447380173e-06
1522,facs,3m,18m,male,Spleen,Otud1,-3.1136600971221924,5.3679963457398117e-05,6.201647465786664e-06,0.00021219531481619924,2.723135073986589e-07
1523,facs,3m,18m,female,Liver,Ankrd11,3.1121997833251953,1.7570479030837305e-05,0.0001519319775979966,0.00031987024703994393,2.164813076825557e-10
1524,facs,3m,18m,female,Liver,Cd82,3.110302448272705,4.6028781071072444e-05,0.00039748777635395527,0.0009286751155741513,1.2397612561149152e-12
1525,facs,3m,18m,female,Liver,Ang,-3.109434127807617,0.00039675901643931866,4.5972050429554656e-05,0.0004440852499101311,1.3574442164428269e-17
1526,facs,3m,18m,male,Diaphragm,Itpkc,-3.109156370162964,0.0001355479471385479,1.570881977386307e-05,0.00036348970024846494,1.0945172848337435e-06
1527,facs,3m,18m,female,Liver,Prpf19,3.10862398147583,2.1615251171169803e-06,1.864444675447885e-05,4.952822928316891e-05,1.4913451559916588e-06
1528,facs,3m,18m,female,Liver,Kynu,-3.1085832118988037,9.59524477366358e-05,1.1124467164336238e-05,0.00014648734941147268,2.2180211390417948e-07
1529,facs,3m,18m,female,Liver,Mfsd5,3.1075878143310547,1.6485160813317634e-05,0.0001420922635588795,0.00031537128961645067,3.957843098915358e-14
1530,facs,3m,18m,female,Liver,Grn,3.10669207572937,9.848306945059448e-05,0.0008483382407575846,0.0017625265754759312,3.4625820510216667e-17
1531,facs,3m,18m,female,Liver,Atp1a1,3.1056454181671143,1.6390018572565168e-05,0.00014108209870755672,0.00029117014491930604,3.621004730168465e-17
1532,facs,3m,18m,female,Mammary_Gland,Prkg2,-3.1046104431152344,2.0304863937781192e-05,2.3605819023941876e-06,8.752655412536114e-05,3.5088658145275853e-09
1533,facs,3m,18m,male,Brain_Non-Myeloid,Rasal1,-3.104543685913086,3.5340734029887244e-05,4.108797384105856e-06,0.00011920832912437618,5.135947904930827e-23
1534,facs,3m,18m,female,Liver,Fam174a,3.1039652824401855,7.956315130286384e-06,6.840671267127618e-05,0.00017023389227688313,8.040808371718524e-10
1535,facs,3m,18m,female,Kidney,Cyp51,3.1038458347320557,2.510174090275541e-05,0.0002158015558961779,0.0004981475067324936,8.016558542937324e-09
1536,facs,3m,18m,female,Liver,Cldn1,-3.1034579277038574,4.632970740203746e-05,5.390456408349564e-06,6.0318070609355345e-05,4.172138898041425e-09
1537,facs,3m,18m,male,Trachea,Fut8,-3.1032378673553467,5.187013448448852e-05,6.036005288478918e-06,0.0001250176428584382,1.3584005958324081e-14
1538,facs,3m,18m,female,Liver,Ndrg2,-3.1029796600341797,0.001157016959041357,0.00013466346717905253,0.0008313577272929251,1.0468832880499256e-43
1539,facs,3m,18m,female,Kidney,Slc6a18,3.1016550064086914,6.255960033740848e-05,0.0005370134604163468,0.0011211808305233717,6.372237604154259e-11
1540,facs,3m,18m,male,Skin,Fech,-3.099863052368164,5.8475383411860093e-05,6.820579073973931e-06,0.0001416288869222626,1.7206975542488393e-32
1541,facs,3m,18m,male,Pancreas,Arhgef11,-3.098618507385254,3.139103137073107e-05,3.6646149510488613e-06,9.940710879163817e-05,2.8755841050230648e-09
1542,facs,3m,18m,female,Bladder,Tnfsf12,3.0972073078155518,2.9094417186570354e-06,2.489786311343778e-05,4.473556691664271e-05,7.549979252281967e-07
1543,facs,3m,18m,female,Liver,Whsc1l1,3.0965394973754883,2.2822965547675267e-05,0.00019521958893164992,0.00036524716415442526,4.5110625496658325e-21
1544,facs,3m,18m,female,Liver,Nans,3.0962886810302734,1.0010011465055868e-05,8.560721471440047e-05,0.0002525424933992326,1.2873557298138057e-06
1545,facs,3m,18m,female,Mammary_Gland,Psat1,-3.0945215225219727,3.52226707036607e-05,4.1236176002712455e-06,0.0001077445485861972,7.493192937612542e-21
1546,facs,3m,18m,female,Liver,Fam108a,3.0930874347686768,2.0514498828561045e-05,0.00017505440337117761,0.00034281236003153026,2.44050714856013e-19
1547,facs,3m,18m,female,Liver,Snrpd3,3.0929977893829346,9.195550774165895e-06,7.846263906685635e-05,0.0001245060411747545,5.6403346491269826e-27
1548,facs,3m,18m,female,Liver,D17H6S53E,3.0921213626861572,3.843043486995157e-06,3.277152791270055e-05,9.101400064537302e-05,4.7164040091612514e-07
1549,facs,3m,18m,female,Thymus,Gtf2h4,-3.0910847187042236,0.0002745446690823883,3.2218384149018675e-05,0.0005873680347576737,8.846214709802036e-20
1550,facs,3m,18m,female,Skin,Furin,3.0910727977752686,8.031113793549594e-06,6.84355036355555e-05,0.00016642601985950023,9.474039062805212e-22
1551,facs,3m,18m,male,Skin,Tatdn2,-3.0904746055603027,1.4446983186644502e-05,1.6960997299975134e-06,4.590167372953147e-05,1.2155949183232112e-09
1552,facs,3m,18m,female,Liver,Serpina1c,-3.0895891189575195,0.004316363483667374,0.0005070596234872937,0.0014588519698008895,2.3532806697642423e-188
1553,facs,3m,18m,male,Brain_Non-Myeloid,Gabra4,-3.0894930362701416,2.4364031560253352e-05,2.862325345631689e-06,0.0001150041789514944,2.9199234993618716e-08
1554,facs,3m,18m,male,Spleen,Ubxn7,-3.088193655014038,6.0162110457895324e-05,7.074309905874543e-06,0.00025531594292260706,6.014148428704225e-06
1555,facs,3m,18m,female,Trachea,Susd5,-3.087153673171997,5.89293813391123e-05,6.9343536779342685e-06,0.00016218694509007037,1.2278421728242425e-07
1556,facs,3m,18m,male,Trachea,Athl1,-3.085827112197876,4.3896619899896905e-05,5.170165422896389e-06,0.0001249868655577302,5.009602621286918e-09
1557,facs,3m,18m,male,GAT,Itgbl1,-3.0849273204803467,0.00014157833356875926,1.6685571608832106e-05,0.0003665012482088059,1.4946228072621196e-16
1558,facs,3m,18m,male,Trachea,Mcm4,-3.0844027996063232,2.9867907869629562e-05,3.521332018863177e-06,9.076797141460702e-05,2.4784908032663426e-07
1559,facs,3m,18m,male,Skin,Chst14,-3.0825119018554688,2.2901802367414348e-05,2.7035912353312597e-06,9.335457434644923e-05,6.253208636729338e-08
1560,facs,3m,18m,female,Liver,Ahcy,-3.082160234451294,0.0005084861186333001,6.0042173572583124e-05,0.00046556221786886454,5.7676704566890474e-27
1561,facs,3m,18m,male,Limb_Muscle,Maged1,-3.081655263900757,0.00026052258908748627,3.0773342587053776e-05,0.00042385965934954584,1.314155967483466e-29
1562,facs,3m,18m,female,Liver,D14Abb1e,3.081411361694336,5.826743290526792e-06,4.932000956614502e-05,0.00013895037409383804,2.3740769709075298e-07
1563,facs,3m,18m,male,Trachea,Uba2,-3.0801310539245605,8.040589455049485e-05,9.507711183687206e-06,0.0001462080836063251,1.631046871222919e-29
1564,facs,3m,18m,male,Trachea,Fap,-3.0800704956054688,7.06253558746539e-05,8.351548785867635e-06,0.0001688436750555411,4.802227022059506e-16
1565,facs,3m,18m,male,Lung,Errfi1,-3.0794050693511963,0.0003491091192699969,4.1301700548501685e-05,0.0008674231357872486,4.657620481620107e-14
1566,facs,3m,18m,male,Skin,Zfp266,-3.0793745517730713,0.00010045542876468971,1.1884728337463457e-05,0.0001644199073780328,4.592410675402743e-73
1567,facs,3m,18m,male,Brain_Non-Myeloid,Nlgn3,-3.0792996883392334,3.433474921621382e-05,4.062301741214469e-06,0.00018129465752281249,1.613329469727416e-10
1568,facs,3m,18m,female,Liver,Ppp4c,3.0779001712799072,2.9964254281367175e-05,0.0002530135679990053,0.00041829145629890263,1.9506388410556706e-28
1569,facs,3m,18m,male,Aorta,Pcolce,3.077667474746704,0.00024350064632017165,0.0020557502284646034,0.001949212164618075,4.597157628661275e-24
1570,facs,3m,18m,male,Trachea,Loxl2,-3.0765745639801025,0.00016415661957580596,1.9458848328213207e-05,0.0002843192487489432,1.3052274627026393e-31
1571,facs,3m,18m,male,Trachea,Fkbp9,-3.0754594802856445,0.0002643684856593609,3.136202576570213e-05,0.00035068762372247875,1.6394162917607119e-52
1572,facs,3m,18m,female,Thymus,Arpp21,-3.075208902359009,0.00028568648849613965,3.3896867535077035e-05,0.0005317902541719377,1.627724499814981e-23
1573,facs,3m,18m,male,Limb_Muscle,S1pr3,-3.0745766162872314,0.00021435858798213303,2.5444918719585985e-05,0.0005467350711114705,2.6346145158737793e-10
1574,facs,3m,18m,male,Limb_Muscle,Chodl,-3.072986125946045,0.000714252470061183,8.487713785143569e-05,0.0011092242784798145,7.0770142070648124e-34
1575,facs,3m,18m,male,Trachea,Slc44a1,-3.072812557220459,7.20571115380153e-05,8.563830306229647e-06,0.00015277566853910685,1.391363185853303e-20
1576,facs,3m,18m,female,Liver,Gstt1,-3.0723376274108887,0.0005420685629360378,6.444488099077716e-05,0.0003909821971319616,1.7473689703045931e-40
1577,facs,3m,18m,male,Tongue,Odz3,-3.072094202041626,1.6101217624964193e-05,1.9145470560033573e-06,4.772654574480839e-05,1.557377841876379e-08
1578,facs,3m,18m,male,Skin,Slc25a32,-3.0714328289031982,1.374117437080713e-05,1.6346704114766908e-06,5.266747757559642e-05,7.478781478382355e-07
1579,facs,3m,18m,male,Spleen,Aftph,-3.07131290435791,6.479957664851099e-05,7.709297278779559e-06,0.00023470897576771677,3.549765796031158e-09
1580,facs,3m,18m,male,Trachea,Kctd10,-3.0701920986175537,0.00012374986545182765,1.4734140677319374e-05,0.00021257779735606164,1.2833590902390251e-27
1581,facs,3m,18m,female,Liver,Etfdh,-3.0682389736175537,0.0002544999006204307,3.034279689018149e-05,0.0003064812335651368,5.299926467466735e-14
1582,facs,3m,18m,female,Liver,Mier1,3.067661762237549,9.640129064791836e-06,8.082413842203096e-05,0.0001933295716298744,1.66297451455247e-11
1583,facs,3m,18m,male,Skin,Hs3st3b1,-3.0670340061187744,2.2079389964346774e-05,2.6346185677539324e-06,8.725321822566912e-05,5.653794956786861e-09
